Test_No,SEID,System_Error,Parameter,DateNum_Start,Start,Stop,Datenum_Stop,Max,Min,Mean,Std,Ppk
150707-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736152.8775,7/7/2015 21:03,7/8/2015 8:12,736153.3418,35.14733124,1.896865964,9.76030309,5.254290544,62.82102145
150707-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736152.8775,7/7/2015 21:03,7/8/2015 8:12,736153.3418,131.8820801,0,11.95276541,24.62697646,28.60071269
150707-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736152.8775,7/7/2015 21:03,7/8/2015 8:12,736153.3418,158.1289673,0,19.18650088,30.09728172,12.24710268
150707-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736152.8775,7/7/2015 21:03,7/8/2015 8:12,736153.3418,1632.723999,915.298645,1257.708988,207.0287648,2.02501488
150707-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736152.8775,7/7/2015 21:03,7/8/2015 8:12,736153.3418,11.60257244,5.734640121,8.513936293,1.704883387,
150707-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736152.8775,7/7/2015 21:03,7/8/2015 8:12,736153.3418,11.60257244,5.734640121,8.513936293,1.704883387,291.6105729
150707-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736152.8775,7/7/2015 21:03,7/8/2015 8:12,736153.3418,10.98400974,5.734640121,8.230465073,1.152556593,11.05671378
150707-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736152.8775,7/7/2015 21:03,7/8/2015 8:12,736153.3418,10.98400974,5.734640121,8.230465073,1.152556593,
150708-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736153.4391,7/8/2015 10:32,7/8/2015 18:57,736153.79,0.970334709,0.910168171,0.944911253,0.012044171,164.5307945
150708-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736153.4391,7/8/2015 10:32,7/8/2015 18:57,736153.79,25.84292793,0.560590744,10.07662063,4.445034263,74.23440187
150708-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736153.4391,7/8/2015 10:32,7/8/2015 18:57,736153.79,27.21556091,0,2.554042416,6.922928825,102.1940285
150708-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736153.4391,7/8/2015 10:32,7/8/2015 18:57,736153.79,84.7754364,0,8.501182187,21.27823234,17.49046945
150708-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736153.4391,7/8/2015 10:32,7/8/2015 18:57,736153.79,1668.83313,1136.457642,1387.753163,212.1230065,2.180736523
150708-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736153.4391,7/8/2015 10:32,7/8/2015 18:57,736153.79,10.13176632,6.356757164,7.828725815,1.719170514,
150708-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736153.4391,7/8/2015 10:32,7/8/2015 18:57,736153.79,10.13176632,6.356757164,7.828725815,1.719170514,289.3200068
150708-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736153.4391,7/8/2015 10:32,7/8/2015 18:57,736153.79,10.13176632,6.356757164,7.650867414,1.26273226,9.938994623
150708-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736153.4391,7/8/2015 10:32,7/8/2015 18:57,736153.79,10.13176632,6.356757164,7.650867414,1.26273226,
150708-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736153.8883,7/8/2015 21:19,7/9/2015 3:57,736154.1648,,,,,
150708-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736153.8883,7/8/2015 21:19,7/9/2015 3:57,736154.1648,12.01474476,1.131363153,4.720079352,2.292954334,144.6866903
150708-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736153.8883,7/8/2015 21:19,7/9/2015 3:57,736154.1648,0,0,0,,
150708-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736153.8883,7/8/2015 21:19,7/9/2015 3:57,736154.1648,0,0,0,,
150708-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736153.8883,7/8/2015 21:19,7/9/2015 3:57,736154.1648,1301.811035,1301.811035,1301.811035,,
150708-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736153.8883,7/8/2015 21:19,7/9/2015 3:57,736154.1648,,,,,
150708-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736153.8883,7/8/2015 21:19,7/9/2015 3:57,736154.1648,,,,,
150708-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736153.8883,7/8/2015 21:19,7/9/2015 3:57,736154.1648,,,,,
150708-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736153.8883,7/8/2015 21:19,7/9/2015 3:57,736154.1648,,,,,
150709-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736154.4115,7/9/2015 9:52,7/9/2015 19:27,736154.8104,,,,,
150709-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736154.4115,7/9/2015 9:52,7/9/2015 19:27,736154.8104,17.27752113,0.485218525,4.587053392,2.878480661,115.2706426
150709-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736154.4115,7/9/2015 9:52,7/9/2015 19:27,736154.8104,0,0,0,0,
150709-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736154.4115,7/9/2015 9:52,7/9/2015 19:27,736154.8104,9.679039001,0,1.382719857,3.658332875,102.3797194
150709-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736154.4115,7/9/2015 9:52,7/9/2015 19:27,736154.8104,1380.549683,1380.549683,1380.549683,,
150709-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736154.4115,7/9/2015 9:52,7/9/2015 19:27,736154.8104,26.59720993,26.59720993,26.59720993,0,
150709-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736154.4115,7/9/2015 9:52,7/9/2015 19:27,736154.8104,26.59720993,26.59720993,26.59720993,0,
150709-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736154.4115,7/9/2015 9:52,7/9/2015 19:27,736154.8104,,,,,
150709-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736154.4115,7/9/2015 9:52,7/9/2015 19:27,736154.8104,,,,,
150709-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736154.8817,7/9/2015 21:09,7/10/2015 6:50,736155.2848,0.988824546,0.895494342,0.963709566,0.015418875,128.9266078
150709-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736154.8817,7/9/2015 21:09,7/10/2015 6:50,736155.2848,33.07871246,1.069978118,10.88606029,5.168244675,63.79431844
150709-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736154.8817,7/9/2015 21:09,7/10/2015 6:50,736155.2848,101.5518723,0,3.623876808,13.5868544,52.04481873
150709-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736154.8817,7/9/2015 21:09,7/10/2015 6:50,736155.2848,90,0,7.340376495,16.46013767,22.63366293
150709-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736154.8817,7/9/2015 21:09,7/10/2015 6:50,736155.2848,1544.050903,968.1664429,1292.751841,203.9686002,2.112664792
150709-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736154.8817,7/9/2015 21:09,7/10/2015 6:50,736155.2848,1.545994639,-4.107489109,-1.912526495,1.380773726,
150709-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736154.8817,7/9/2015 21:09,7/10/2015 6:50,736155.2848,1.545994639,-4.107489109,-1.912526495,1.380773726,362.5775168
150709-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736154.8817,7/9/2015 21:09,7/10/2015 6:50,736155.2848,1.545994639,-4.107489109,-1.850912621,1.215112677,7.721941595
150709-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736154.8817,7/9/2015 21:09,7/10/2015 6:50,736155.2848,1.545994639,-4.107489109,-1.850912621,1.215112677,
150710-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736155.3704,7/10/2015 8:53,7/10/2015 18:22,736155.7656,0.9908095,0.919629514,0.964759219,0.011364413,174.9543068
150710-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736155.3704,7/10/2015 8:53,7/10/2015 18:22,736155.7656,34.34202194,1.632205963,11.08655519,5.159583056,63.88845986
150710-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736155.3704,7/10/2015 8:53,7/10/2015 18:22,736155.7656,105.3613281,0,4.661051205,15.98181076,44.22400316
150710-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736155.3704,7/10/2015 8:53,7/10/2015 18:22,736155.7656,90,0,6.357180573,16.58257341,22.48631322
150710-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736155.3704,7/10/2015 8:53,7/10/2015 18:22,736155.7656,1568.239624,1123.872803,1409.247876,167.8988582,2.797811117
150710-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736155.3704,7/10/2015 8:53,7/10/2015 18:22,736155.7656,0.113866381,-4.357554436,-2.107811386,0.982575632,
150710-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736155.3704,7/10/2015 8:53,7/10/2015 18:22,736155.7656,0.113866381,-4.357554436,-2.107811386,0.982575632,509.5817434
150710-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736155.3704,7/10/2015 8:53,7/10/2015 18:22,736155.7656,0.113866381,-4.357554436,-2.061225862,0.770258335,12.09065101
150710-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736155.3704,7/10/2015 8:53,7/10/2015 18:22,736155.7656,0.113866381,-4.357554436,-2.061225862,0.770258335,
150710-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736155.8801,7/10/2015 21:07,7/11/2015 4:17,736156.1786,,,,,
150710-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736155.8801,7/10/2015 21:07,7/11/2015 4:17,736156.1786,33.57567215,4.143752575,16.09767098,5.459576552,60.07195611
150710-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736155.8801,7/10/2015 21:07,7/11/2015 4:17,736156.1786,27.51012039,0,1.329736632,4.878240908,145.1117526
150710-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736155.8801,7/10/2015 21:07,7/11/2015 4:17,736156.1786,40.67344284,0,1.650051297,6.995019082,53.53094516
150710-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736155.8801,7/10/2015 21:07,7/11/2015 4:17,736156.1786,1434.991821,1106.735718,1259.073986,100.4681566,4.177356714
150710-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736155.8801,7/10/2015 21:07,7/11/2015 4:17,736156.1786,8.824483871,6.892226219,8.042027855,0.652524558,
150710-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736155.8801,7/10/2015 21:07,7/11/2015 4:17,736156.1786,8.824483871,6.892226219,8.042027855,0.652524558,762.146524
150710-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736155.8801,7/10/2015 21:07,7/11/2015 4:17,736156.1786,8.329180717,6.892226219,7.623134931,0.489597651,25.61500233
150710-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736155.8801,7/10/2015 21:07,7/11/2015 4:17,736156.1786,8.329180717,6.892226219,7.623134931,0.489597651,
150711-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736156.4595,7/11/2015 11:01,7/11/2015 17:40,736156.7364,,,,,
150711-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736156.4595,7/11/2015 11:01,7/11/2015 17:40,736156.7364,57.83347702,3.98380971,16.81368271,7.574619357,43.26669856
150711-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736156.4595,7/11/2015 11:01,7/11/2015 17:40,736156.7364,5.601058006,0,0.384363532,1.139816809,621.3324863
150711-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736156.4595,7/11/2015 11:01,7/11/2015 17:40,736156.7364,87.28524017,0,4.995991325,17.63094831,21.17496251
150711-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736156.4595,7/11/2015 11:01,7/11/2015 17:40,736156.7364,1936.76001,1275.501343,1386.874234,189.2632542,2.442584078
150711-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736156.4595,7/11/2015 11:01,7/11/2015 17:40,736156.7364,21.05114555,7.110999107,11.18301749,5.923863986,
150711-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736156.4595,7/11/2015 11:01,7/11/2015 17:40,736156.7364,21.05114555,7.110999107,11.18301749,5.923863986,83.77510501
150711-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736156.4595,7/11/2015 11:01,7/11/2015 17:40,736156.7364,21.05114555,7.110999107,9.74127841,4.451887671,2.975612545
150711-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736156.4595,7/11/2015 11:01,7/11/2015 17:40,736156.7364,21.05114555,7.110999107,9.74127841,4.451887671,
150713-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736158.8608,7/13/2015 20:39,7/14/2015 6:36,736159.2751,,,,,
150713-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736158.8608,7/13/2015 20:39,7/14/2015 6:36,736159.2751,11.21804142,5.872693062,8.095654517,1.568845605,210.7503637
150713-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736158.8608,7/13/2015 20:39,7/14/2015 6:36,736159.2751,27.67693329,0,1.826113224,6.234951413,113.5092452
150713-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736158.8608,7/13/2015 20:39,7/14/2015 6:36,736159.2751,70.34810638,0,7.024006557,20.85541659,17.86867516
150713-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736158.8608,7/13/2015 20:39,7/14/2015 6:36,736159.2751,1539.556641,827.154541,993.7300023,188.3919829,1.758266615
150713-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736158.8608,7/13/2015 20:39,7/14/2015 6:36,736159.2751,,,,,
150713-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736158.8608,7/13/2015 20:39,7/14/2015 6:36,736159.2751,,,,,
150713-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736158.8608,7/13/2015 20:39,7/14/2015 6:36,736159.2751,,,,,
150713-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736158.8608,7/13/2015 20:39,7/14/2015 6:36,736159.2751,,,,,
150715-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736160.8766,7/15/2015 21:02,7/16/2015 8:13,736161.3426,,,,,
150715-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736160.8766,7/15/2015 21:02,7/16/2015 8:13,736161.3426,11.40435219,5.588693142,8.828364762,1.642572465,201.1421427
150715-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736160.8766,7/15/2015 21:02,7/16/2015 8:13,736161.3426,35.741642,0,3.926802982,9.347915484,75.63444494
150715-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736160.8766,7/15/2015 21:02,7/16/2015 8:13,736161.3426,33.43409729,0,2.226796714,7.396339871,50.60039708
150715-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736160.8766,7/15/2015 21:02,7/16/2015 8:13,736161.3426,1585.609619,906.505127,1093.494191,167.4495336,2.176763685
150715-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736160.8766,7/15/2015 21:02,7/16/2015 8:13,736161.3426,9.713721275,9.713721275,9.713721275,0,
150715-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736160.8766,7/15/2015 21:02,7/16/2015 8:13,736161.3426,9.713721275,9.713721275,9.713721275,0,
150715-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736160.8766,7/15/2015 21:02,7/16/2015 8:13,736161.3426,,,,,
150715-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736160.8766,7/15/2015 21:02,7/16/2015 8:13,736161.3426,,,,,
150716-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736161.4475,7/16/2015 10:44,7/16/2015 17:53,736161.7455,0.971844971,0.965939879,0.968892425,0.00417553,476.497739
150716-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736161.4475,7/16/2015 10:44,7/16/2015 17:53,736161.7455,25.00278282,3.028229952,10.26593355,4.951189339,66.6327488
150716-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736161.4475,7/16/2015 10:44,7/16/2015 17:53,736161.7455,,,,,
150716-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736161.4475,7/16/2015 10:44,7/16/2015 17:53,736161.7455,,,,,
150716-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736161.4475,7/16/2015 10:44,7/16/2015 17:53,736161.7455,1474.02478,937.6596069,1116.770208,203.4857633,1.829399413
150716-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736161.4475,7/16/2015 10:44,7/16/2015 17:53,736161.7455,,,,,
150716-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736161.4475,7/16/2015 10:44,7/16/2015 17:53,736161.7455,,,,,
150716-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736161.4475,7/16/2015 10:44,7/16/2015 17:53,736161.7455,,,,,
150716-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736161.4475,7/16/2015 10:44,7/16/2015 17:53,736161.7455,,,,,
150716-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736161.9004,7/16/2015 21:36,7/17/2015 7:22,736162.3072,0.994086623,0.900164127,0.950909703,0.024390648,81.32775127
150716-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736161.9004,7/16/2015 21:36,7/17/2015 7:22,736162.3072,51.8856926,2.23375845,13.76180225,6.379819404,51.52905515
150716-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736161.9004,7/16/2015 21:36,7/17/2015 7:22,736162.3072,158.5993347,0,4.083598735,18.31013107,38.61098159
150716-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736161.9004,7/16/2015 21:36,7/17/2015 7:22,736162.3072,90,0,4.878175377,14.98495668,24.91658464
150716-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736161.9004,7/16/2015 21:36,7/17/2015 7:22,736162.3072,1502.3927,918.9683228,1098.146313,232.7784274,1.572520165
150716-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736161.9004,7/16/2015 21:36,7/17/2015 7:22,736162.3072,-9.978055954,-13.68350983,-12.19295054,0.906013055,
150716-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736161.9004,7/16/2015 21:36,7/17/2015 7:22,736162.3072,-9.978055954,-13.68350983,-12.19295054,0.906013055,556.3543639
150716-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736161.9004,7/16/2015 21:36,7/17/2015 7:22,736162.3072,-9.978055954,-13.68350983,-12.14284005,0.682216297,8.725072494
150716-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736161.9004,7/16/2015 21:36,7/17/2015 7:22,736162.3072,-9.978055954,-13.68350983,-12.14284005,0.682216297,
150717-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736162.3938,7/17/2015 9:27,7/17/2015 18:49,736162.7845,0.995682418,0.840395927,0.945936422,0.027325421,72.53241732
150717-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736162.3938,7/17/2015 9:27,7/17/2015 18:49,736162.7845,36.14165878,1.73052597,13.13592198,5.587966055,58.86841284
150717-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736162.3938,7/17/2015 9:27,7/17/2015 18:49,736162.7845,142.8277893,0,3.650767914,19.63882424,36.0060461
150717-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736162.3938,7/17/2015 9:27,7/17/2015 18:49,736162.7845,90,0,3.709128167,12.2697967,30.46208777
150717-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736162.3938,7/17/2015 9:27,7/17/2015 18:49,736162.7845,1066.308228,908.8760986,992.4747162,65.66513539,5.038060204
150717-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736162.3938,7/17/2015 9:27,7/17/2015 18:49,736162.7845,5.602196693,-13.79953957,-11.26429605,4.16559866,
150717-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736162.3938,7/17/2015 9:27,7/17/2015 18:49,736162.7845,5.602196693,-13.79953957,-11.26429605,4.16559866,120.9321412
150717-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736162.3938,7/17/2015 9:27,7/17/2015 18:49,736162.7845,5.602196693,-13.79953957,-11.27262794,3.342205237,1.867766014
150717-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736162.3938,7/17/2015 9:27,7/17/2015 18:49,736162.7845,5.602196693,-13.79953957,-11.27262794,3.342205237,
150717-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736162.8781,7/17/2015 21:04,7/18/2015 2:55,736163.1219,,,,,
150717-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736162.8781,7/17/2015 21:04,7/18/2015 2:55,736163.1219,1.718234897,0.001915141,0.873859671,0.465702929,715.1383977
150717-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736162.8781,7/17/2015 21:04,7/18/2015 2:55,736163.1219,0,0,0,0,
150717-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736162.8781,7/17/2015 21:04,7/18/2015 2:55,736163.1219,20.11312485,0,3.470124284,5.77599434,64.72362505
150717-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736162.8781,7/17/2015 21:04,7/18/2015 2:55,736163.1219,1404.591187,1167.75708,1279.52793,94.97033632,4.490973986
